S,E,I,R,H
68079.93344745669,146.90380948033786,84.3447772140528,3323856.3304506377,200.84556221721894
68892.152404856,180.07134841363575,98.9183647203544,3322843.8827302568,234.4961100610307
69649.61761180795,202.02491357707763,126.23545719639213,3321854.2704717377,270.25350774489004
70682.21169661803,104.55507975949564,80.06775224601935,3320757.0177925862,265.1960565204641
71690.02515650044,146.57113277570338,85.04242874663382,3319454.632418619,176.77069144806543
72579.88872130247,194.15639290800814,111.92634981414712,3318229.6848918702,235.537739966015
73312.70782271506,264.9101038316831,156.11412837582884,3317074.760962479,303.9128361736176
73841.49559106154,382.92474054184663,216.61993558843045,3316057.8542918367,462.70724452257855
74106.82205983852,548.1483437441815,316.99720350925764,3315165.216928076,644.7612464575088
74044.94631952194,795.4065813025951,455.1918876864091,3314479.9297227985,919.3090423973778
73796.43233476438,823.5189924875876,583.2198974073489,3314167.4919803906,1334.0334258030578
74155.47739843058,638.6795142575945,402.0936961125294,3313763.1913556885,1253.9238877489595
73908.16784534568,951.6162735493829,540.9072137188024,3313116.5552096446,1133.5050263763073
72978.61272152359,1361.9368287936957,772.6161765683685,3312948.3838267843,1606.892231290213
71209.79002500493,1885.4158240218999,1070.8557945316181,3313419.1904185214,2281.7127937027235
68426.80493164789,2494.081489020577,1473.7035424984263,3314695.5248308214,3170.4757856886054
65251.09292005602,3076.4005117128218,1802.0424307081037,3316453.461416805,4080.092341504004
61482.159249014185,2915.971940487994,2133.5354060323107,3319521.7886048406,5044.86641010631
61092.10836589256,1458.7904586598552,1234.45759229269,3321733.4432923757,4360.634308054047
61661.40719730991,755.8367915244744,642.6443211871742,3321899.999978162,2366.3234243521765
62755.43492985249,400.93959458480117,345.4857029455616,3320899.116639763,1227.632713122518
64066.07558478906,347.35145041646336,216.1892509456799,3319188.1152863335,665.4212092559684
65238.618781384794,414.7454645003988,241.1877074878005,3317339.934324443,574.7170518059784
66081.53025936714,529.0239743121557,298.14998850031304,3315726.598346179,693.858006582353
66654.79425779649,672.7375995555022,394.09108096928804,3314311.135930429,877.0733482411825
67598.99529859217,575.5063786529137,334.87533770494446,3312911.5417761104,955.2329206399222
67819.40689004838,921.9853276686333,537.5597771671949,3311525.1601603297,1137.7721517515308
67415.56083909402,1224.6436167388345,721.0668224662465,3310821.6264774525,1604.1047222332804
66521.15037564073,1569.7913896317439,919.6995016178104,3310546.222385263,2085.960044962311
67070.10054780506,807.8559539422129,654.4451011278063,3310396.885559575,2157.0002605154586
66742.69686005428,1223.2056294166116,687.9974477832128,3309644.272320324,1639.2350165596033
65935.17227064414,1534.2142097960689,913.1685088851107,3309283.921153707,2045.783825710835
64604.95863122119,1884.2956709389487,1115.6657670695079,3309425.951825255,2573.4659916043483
62467.923772273374,2325.32742180791,1405.5074189351876,3310196.5090329223,3253.0017787648094
59726.38390872182,2731.865835052201,1642.9241117994363,3311653.916544756,3889.36288932718
56616.459652992955,2961.9282392609107,1868.5296682526384,3313667.7819027663,4460.38226618531
54070.37605223495,2488.531621469946,1900.048072731518,3316011.3808788992,4865.841594131552
54213.92116253683,1369.0886002448165,1041.7414172918564,3317200.1104750806,3751.6627875702557
53641.69316785465,1502.7205122277762,944.1926330579909,3317087.5131067685,2465.9301040356004
53112.1295427524,1487.6587560675243,968.657890482906,3316956.8168826797,2418.9892148693953
52663.548769592824,1493.296739374556,946.6810797184014,3316768.4210456777,2415.1687809604896
52173.2815427241,1480.3537062624612,948.1225874970808,3316613.6547273705,2408.720990880736
51768.71753116835,1429.3871012448526,933.8831260972455,3316425.342360295,2394.349367197904
51727.25372148021,1221.3955138843887,897.6479406547392,3316048.5218050764,2296.0187945787497
52867.44457596058,554.6875097857736,489.07544761246777,3315320.5681902785,1790.6307086033426
54311.71490345176,266.1360088194684,238.36533368636577,3313746.774928153,909.431249818634
55995.10488659423,131.22582059934453,116.71133460325275,3311651.1645827917,438.65860743335253
57800.29498033518,99.99350253675554,64.81831369887375,3309254.3311965424,213.5453442428424
59469.89524604686,106.48394668045961,67.6645323267325,3306900.0389618855,157.41570358252207
61181.260176823875,114.15251230619303,71.67672378170032,3304496.578875397,158.67140409036924
62803.7122877258,128.36407623468878,75.63508840785434,3302173.7334284866,178.90643874578961
64395.322562208436,89.00673188205448,53.908052241263555,3299956.953563768,165.40770026794075
65815.92073493426,81.30592661802444,53.30434060901553,3297855.271054606,116.76022763825902
67056.12392564051,100.47207831475136,56.6486671231254,3295900.2700377484,139.680371599714
68437.97765953105,123.63574501933897,75.62510228428876,3293779.424557928,151.42650502155945
69884.70272653394,69.17884292836366,54.196086286938474,3291710.0812532855,177.10040424350342
71199.2947444998,85.13197247937384,49.48178872975718,3289679.687038141,123.4914858451097
72489.6190237156,110.73651711536057,64.10256613432432,3287644.262004957,131.61285979860847
73674.03934598842,153.82055033072717,86.1213947580687,3285682.408461042,186.45047102199004
74502.79378256238,237.0085922513385,132.5956205559712,3284011.661396944,282.31633138653876
75067.52427014634,366.957890792847,204.45608855467486,3282526.058070056,423.92620507523526
75619.67703284611,525.3380276355263,294.0374371305865,3281005.8396079917,605.7670477358214
75912.05729923602,626.9836778741135,401.7347991798745,3279778.628139564,848.9324864585047
76717.39717272979,402.60702663672674,264.12042461362523,3278607.394364503,860.2110676047531
76956.04051383496,632.0624301655153,351.2469730756115,3277320.251293895,732.6965070204881
76631.62005617842,954.7161937269442,530.9905974633948,3276406.6018635416,1046.2012412643999
75652.76400216659,1388.3517962994565,785.5896957648819,3275958.8713805377,1595.692498809965
73633.78882543612,1986.0932556820758,1126.697384324538,3276295.530477043,2341.2752635767574
70555.46285839405,2721.986519477467,1554.8566273207205,3277465.0135716232,3270.02698352079
66442.4188414314,3211.889285089549,2056.4222434728053,3279835.3209830313,4486.436409168499
65443.33399408714,1655.9345011980424,1375.1400095527752,3282320.37462439,4534.946838824228
65385.70781854468,898.8772053820429,760.1424211303076,3282991.0141674276,2697.64360570052
66031.0475116516,495.32291691169576,412.94621456401535,3282337.3485947936,1455.708410647706
66842.17957622712,387.3604994543107,251.176087887957,3281030.453227038,785.481071825205
67177.67521997122,516.6078286574095,307.60322664240977,3279742.3917304687,694.6832249758758
67315.30701156416,702.1863330569807,406.08309916773516,3278548.7469132883,896.2522968515499
67078.43993140361,921.802282884255,523.8246471885765,3277673.5432411535,1206.965334778798
67449.2152117617,778.0395224053526,473.5266210584877,3276718.4108266206,1375.7127887900551
67015.7834127148,1045.9850325594557,604.709626524962,3275970.172126746,1365.178676863372
65955.09433097769,1386.3151551933652,813.9952470356614,3275696.3598015783,1851.7682620388487
64298.09339304068,1736.5714156234637,1034.0496841917704,3275992.672470448,2337.8378225313418
63776.718681076,1021.6100908380059,840.6964289154214,3276631.0071565676,2621.7367157597264
63383.17890854259,1076.7631201404029,651.9833447403641,3276359.9131385544,1759.721221567675
62403.210077421696,1351.4236989502951,800.5421317445539,3276118.4687584415,1851.8258338925077
60964.31819163102,1617.8924586040366,976.0035654153842,3276309.9220871925,2265.594073933247
59163.42302141734,1855.0472704947265,1125.699743856941,3276918.0801582853,2666.659946760029
57011.66469006298,2058.6886808714758,1274.250317931086,3277905.901816903,3067.518670684675
54852.32952998018,2142.8539310012043,1361.2745911123423,3279080.6192655377,3354.027797455821
52634.303202552284,2193.128031536595,1400.3079444484829,3280391.4550141995,3504.6600123547955
52789.03679307603,952.4139710196764,854.603980059098,3281202.3193653882,2997.6098704748265
52363.84436179872,1054.8429408760708,682.1781149327154,3280873.585018412,1804.8270428296971
51966.338935783155,1056.136750992762,684.779128136636,3280439.1338271396,1717.3211685329609
51580.52447020709,1059.1903625801779,692.682478801046,3279984.124996213,1723.4772239649008
51202.76436975286,1041.1563785587703,669.1923330892878,3279568.2559056813,1736.083230000719
50819.41940343227,987.5095961674751,647.6475028397186,3279191.0813774825,1663.1141586317776
50635.319275609225,959.2335326114344,630.0680709029751,3278578.942337622,1633.326951118593
51401.07338644061,420.43019955488785,381.6002591719042,3277758.3647084064,1350.5052345692245
52489.18413719399,188.94875975310273,176.24391773766186,3276258.8425886263,663.7908992824874
53823.15100041929,83.21804759637337,82.99840810584863,3274274.9661258515,303.22252225892964
55114.743726655106,48.184591580376576,35.45131952801775,3272212.205981082,147.7787808864647
56450.131902743815,52.80171713377998,34.35237770188178,3270017.772825768,78.9047124174058
57793.4905078818,52.79663346097056,30.4776181155047,3267819.1451758435,81.0049848353553
59007.885505440405,51.22846353626299,35.98484322271462,3265738.79353775,73.00606297939729
60257.807508205115,38.784128654302634,27.833820857085314,3263645.0149672483,78.6990390515503
61414.49224553736,40.83974737695745,26.801692614843564,3261618.9485485204,61.89570926757202
62542.587798106564,45.70439386270007,25.42226642245191,3259617.7107016537,60.412688501949795
63656.619048622175,53.330613834441074,36.928600736709086,3257609.9982843827,67.91489494295544
64774.30165605881,35.10809064015217,27.784940572535195,3255644.919762841,82.75572078234659
65930.4901561932,29.34283232373858,17.907797801769906,3253623.8474716614,49.784691954541344
66989.1361098514,36.80567253436666,20.417795739787554,3251674.7024877174,46.49423731189328
68012.54538099263,46.46123635355881,28.658022377342466,3249748.1202396685,56.35971112685041
68945.90033767861,63.19285884534615,36.20214101362757,3247904.4492423222,77.89548679884332
69887.72303031365,89.83516662636633,48.57813270869143,3246034.1387159238,110.06696080421868
70763.68159337077,113.34062188052164,62.04378736137011,3244230.180765593,135.30504520241732
71585.33651081868,148.60838337084343,82.91247518520052,3242459.0704405904,174.02679102648045
72509.7189031348,83.39068723254253,67.81058677900637,3240719.5175074837,202.704894929335
73343.85629057864,123.87646289266848,70.34741295879125,3238945.5320599326,159.98097078894438
74047.9080794187,183.4091506583785,99.34221483734378,3237253.526938015,209.98097455920026
74691.47823836289,240.31263795174803,137.5154088235022,3235614.8910633866,280.1981065894775
75176.22920909428,348.79094412406204,184.25880863922407,3234072.082954684,396.77391077666044
75565.65987588932,455.6267234849313,248.96113248161933,3232608.278752697,514.6146622531911
75571.83204686183,641.0306447209575,353.12393610180624,3231406.846711367,721.6719722420543
75935.3238150753,398.89233527929895,319.07899423054295,3230413.819303801,905.8734134818259
76530.27537907212,256.63764421634943,193.95967002984986,3229178.597010946,640.3837456884162
77258.86271440051,162.5570161855282,125.83296822905702,3227704.1407859703,405.26503273792827
78078.93235838343,119.20263600734737,78.60018201957914,3226065.40488937,256.11721657027937
78622.54755661362,205.86471031298518,112.6416365846018,3224491.1787435333,225.0392483223739
78980.3259353071,327.3379743137494,172.9570775236616,3223041.092489879,357.84359390679583
79103.76153353497,493.77181942925256,271.2996712210916,3221741.6679647067,542.842031552004
79245.01691073543,435.32173339989487,296.28260687809575,3220722.4377407725,755.7227243836373
78938.09304962667,736.9917787593096,393.16525643584885,3219718.81747931,807.6255772599297
78190.61981900728,1064.6083303401626,582.4381491645402,3219037.3793653357,1168.1138898565885
76501.81298185501,1599.8348566705927,899.8772812124156,3218961.2763064797,1776.056312099036
75385.87852597474,1216.1284575021543,929.6298942409852,3219518.9203108754,2459.9783207389078
74416.10166813167,1326.2340780398786,762.1995640359837,3219633.9565892457,1987.1429161705428
72435.18685447086,1890.4238920056675,1065.027415148701,3219835.7985778535,2230.139732438583
68838.1922770888,2644.5019994596983,1511.059609775597,3221320.854752796,3242.781743256895
63744.25841822198,3480.1979339392265,2084.46825312833,3224093.9228701256,4528.125171661203
58048.322437570634,4083.5313810595717,2500.9051413714105,3227858.515593198,5769.060610846238
51975.70534648768,4335.887515276293,2772.7180768473568,3232495.5171232168,6706.404851432891
46470.00789803722,4110.978151402999,2715.154101870126,3237372.3836429403,7019.31336378446
45153.26629603832,1826.3816738108865,1659.7382661057998,3241118.0264156456,5949.676569649228
44102.62741120438,1534.33369084202,1082.276019202925,3242127.1533939806,3210.854275482544
43335.0283538312,1318.4559776988067,903.3133118777731,3242378.8377542617,2480.9182467863584
42917.00944539424,1101.178316224558,754.9516871552904,3242251.76942027,2114.9737548846088
42776.254519564856,928.523845480457,625.2117997993855,3241784.540287802,1772.297006629179
43011.574411181755,755.888783403998,513.6969191501214,3240922.9919225196,1443.017032821224
43257.51945642595,610.9877373331627,426.74309230068684,3239998.8816834264,1195.5430646300717
44295.06579362664,268.51852809674955,255.5466640695014,3238565.019944832,909.4749582892377
45437.23348454165,118.74117219566085,113.92674733586152,3236804.572696573,447.7274450206076
46678.05669959665,54.639619466135244,44.71053104204112,3234787.5042655943,202.32060725324592
47980.97584401327,26.68643747877999,21.689638369245355,3232626.239079278,87.46844783262797
49302.99688683537,25.913656452025624,17.43216406062803,3230400.1240368225,51.154833010119944
50590.16941172674,29.61231117924367,21.403141595060067,3228196.331953013,48.344093726897725
51789.1275433394,39.604790476994346,23.12063340391037,3226076.999001692,59.07908345375126
52958.45785002443,26.117427394981423,21.279252732851635,3224014.4311785703,69.77925638010426
54095.575869775836,30.664436152964882,20.575430970983412,3221965.285205954,54.539798430191986
55248.84901553112,39.70846347199209,24.334425484066546,3219891.039921206,57.49897048832639
56398.14094215577,38.58344088708889,23.924870119783424,3217835.598565464,54.04260664918853
57521.50416495511,24.41678741522234,17.878759890503922,3215824.7640992943,54.69789253013753
58668.580805792844,18.866944875711855,13.048395101440383,3213780.8212013603,41.291862264630225
59817.0594866479,29.87123963854046,17.323845021870895,3211709.889235166,39.43094519675754
60889.73456357938,41.21523713820552,27.14534875201366,3209709.200445593,63.01682425574435
61891.274322803234,65.49459738593666,33.91089695695036,3207769.918536281,89.87315219561503
62809.84172040961,75.09487245366942,46.25030955735386,3205922.933640294,110.46679678791195
63628.83957005182,102.30576737732534,60.645208596615106,3204156.06391758,131.39284733376223
64463.045174775754,131.45688831389782,79.18995311847941,3202368.0256181844,174.41587487111374
65333.29368485185,95.03605086705673,76.42661623180666,3200631.0812297035,211.89557611347928
66125.62159515051,111.73711846900885,63.59315176395135,3198929.0604494526,169.19236408897257
66780.34275453458,196.4906256167881,108.66614106521119,3197238.9736310826,225.5809309144063
67218.38601893526,285.8307544625247,175.39508064340907,3195739.32213572,357.7109770174984
67522.74596928184,390.28637814563706,224.12039970167905,3194376.533872824,489.39990580660816
67590.52244911922,538.9924695939518,300.79610969119426,3193178.132182733,669.7874145704608
67424.93507105645,683.6963743599138,397.6629914339942,3192197.108992228,887.162768996904
67543.236430835,475.9008699823049,384.33853607298306,3191394.934800925,1076.5682553875706
68105.5171119601,271.494494826091,220.42906798444224,3190296.108349626,766.7649912541629
68821.22255302605,150.88873418517048,131.4019744117115,3188885.2484528976,445.1621494488507
69651.20842694606,92.91995252377791,80.8979771268536,3187259.0224938947,261.4301661272546
70363.48694820012,141.90953389987274,81.7744053717085,3185592.250998055,184.37195081572037
70870.21315792506,206.36507200975797,124.76102625074937,3184073.489095486,262.3407005565898
71267.77162477701,308.2697450600458,173.36766927849402,3182620.9075563285,366.2576971987901
71658.1793402024,281.7074611112599,202.0503492201773,3181323.875822114,509.7601846095674
71900.50505618831,421.0077733187993,231.68081775788085,3180008.1776417326,520.7491152979527
71803.33319470953,597.6233034918035,335.4471510673697,3178920.5259560836,712.4456000848714
71300.22779921415,843.0301091764951,476.6686258889276,3178132.584876341,1010.1625376857967
70899.95375586106,705.8126922050081,552.7218487061039,3177689.6063663075,1378.9623454867306
70742.11147893954,643.1549264642626,379.2492613234468,3177179.283798962,1175.6327220321666
70029.45953842103,976.0653388498301,548.5446240417602,3176485.4715146995,1141.8420677749336
68576.91046141382,1397.5649234255195,795.695014935566,3176365.709272092,1673.3422892300541
